7.4751 	INFO 	Loaded monitor calibration from ['2024_10_29 21:52']
514.6253 	EXP 	probe: autoDraw = True
514.9779 	EXP 	New trial (rep=1, index=4): <Trial 4 (4 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 1}>
514.9848 	EXP 	Fixation: autoDraw = False
514.9848 	EXP 	line_1: autoDraw = False
514.9848 	EXP 	line_2: autoDraw = False
514.9848 	EXP 	line_3: autoDraw = False
514.9848 	EXP 	line_4: autoDraw = False
514.9848 	EXP 	probe: autoDraw = False
514.9848 	EXP 	Fixation: autoDraw = True
514.9875 	DATA 	Keypress: x
515.9764 	EXP 	Fixation: autoDraw = False
515.9764 	EXP 	line_1: autoDraw = True
515.9764 	EXP 	line_2: autoDraw = True
515.9764 	EXP 	line_3: autoDraw = True
515.9764 	EXP 	line_4: autoDraw = True
516.9747 	INFO 	Keyboard events cleared
516.9742 	EXP 	probe: autoDraw = True
517.5483 	DATA 	Keypress: z
517.5542 	EXP 	New trial (rep=1, index=5): <Trial 5 (5 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 1}>
517.5750 	EXP 	Fixation: autoDraw = False
517.5750 	EXP 	line_1: autoDraw = False
517.5750 	EXP 	line_2: autoDraw = False
517.5750 	EXP 	line_3: autoDraw = False
517.5750 	EXP 	line_4: autoDraw = False
517.5750 	EXP 	probe: autoDraw = False
517.5750 	EXP 	Fixation: autoDraw = True
518.5531 	EXP 	line_1: autoDraw = True
518.5531 	EXP 	line_2: autoDraw = True
518.5531 	EXP 	line_3: autoDraw = True
518.5531 	EXP 	line_4: autoDraw = True
518.5759 	EXP 	Fixation: autoDraw = False
519.5501 	INFO 	Keyboard events cleared
519.5497 	EXP 	probe: autoDraw = True
520.1116 	EXP 	New trial (rep=1, index=6): <Trial 6 (6 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 1}>
520.1141 	DATA 	Keypress: v
520.1211 	EXP 	Fixation: autoDraw = False
520.1211 	EXP 	line_1: autoDraw = False
520.1211 	EXP 	line_2: autoDraw = False
520.1211 	EXP 	line_3: autoDraw = False
520.1211 	EXP 	line_4: autoDraw = False
520.1211 	EXP 	probe: autoDraw = False
520.1211 	EXP 	Fixation: autoDraw = True
521.1040 	EXP 	line_1: autoDraw = True
521.1040 	EXP 	line_2: autoDraw = True
521.1040 	EXP 	line_3: autoDraw = True
521.1040 	EXP 	line_4: autoDraw = True
521.1113 	EXP 	Fixation: autoDraw = False
522.1086 	INFO 	Keyboard events cleared
522.1081 	EXP 	probe: autoDraw = True
522.6599 	EXP 	New trial (rep=2, index=7): <Trial 7 (7 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 2}>
522.6624 	DATA 	Keypress: x
522.6693 	EXP 	Fixation: autoDraw = False
522.6693 	EXP 	line_1: autoDraw = False
522.6693 	EXP 	line_2: autoDraw = False
522.6693 	EXP 	line_3: autoDraw = False
522.6693 	EXP 	line_4: autoDraw = False
522.6693 	EXP 	probe: autoDraw = False
522.6693 	EXP 	Fixation: autoDraw = True
523.6533 	EXP 	line_1: autoDraw = True
523.6533 	EXP 	line_2: autoDraw = True
523.6533 	EXP 	line_3: autoDraw = True
523.6533 	EXP 	line_4: autoDraw = True
523.6754 	EXP 	Fixation: autoDraw = False
524.6500 	INFO 	Keyboard events cleared
524.6497 	EXP 	probe: autoDraw = True
525.2286 	EXP 	New trial (rep=3, index=8): <Trial 8 (8 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 3}>
525.2319 	DATA 	Keypress: z
525.2424 	EXP 	Fixation: autoDraw = False
525.2424 	EXP 	line_1: autoDraw = False
525.2424 	EXP 	line_2: autoDraw = False
525.2424 	EXP 	line_3: autoDraw = False
525.2424 	EXP 	line_4: autoDraw = False
525.2424 	EXP 	probe: autoDraw = False
525.2424 	EXP 	Fixation: autoDraw = True
526.2263 	EXP 	line_1: autoDraw = True
526.2263 	EXP 	line_2: autoDraw = True
526.2263 	EXP 	line_3: autoDraw = True
526.2263 	EXP 	line_4: autoDraw = True
526.2331 	EXP 	Fixation: autoDraw = False
527.2247 	INFO 	Keyboard events cleared
527.2240 	EXP 	probe: autoDraw = True
527.8303 	EXP 	New trial (rep=4, index=9): <Trial 9 (9 in rep 4) data={'pos': -150, 'corr_resp': 'z', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 4}>
527.8423 	EXP 	Fixation: autoDraw = False
527.8423 	EXP 	line_1: autoDraw = False
527.8423 	EXP 	line_2: autoDraw = False
527.8423 	EXP 	line_3: autoDraw = False
527.8423 	EXP 	line_4: autoDraw = False
527.8423 	EXP 	probe: autoDraw = False
527.8423 	EXP 	Fixation: autoDraw = True
527.8446 	DATA 	Keypress: z
528.8263 	EXP 	line_1: autoDraw = True
528.8263 	EXP 	line_2: autoDraw = True
528.8263 	EXP 	line_3: autoDraw = True
528.8263 	EXP 	line_4: autoDraw = True
528.8333 	EXP 	Fixation: autoDraw = False
529.8267 	INFO 	Keyboard events cleared
529.8264 	EXP 	probe: autoDraw = True
530.2608 	EXP 	New trial (rep=1, index=10): <Trial 10 (10 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 1}>
530.2635 	DATA 	Keypress: z
530.2699 	EXP 	Fixation: autoDraw = False
530.2699 	EXP 	line_1: autoDraw = False
530.2699 	EXP 	line_2: autoDraw = False
530.2699 	EXP 	line_3: autoDraw = False
530.2699 	EXP 	line_4: autoDraw = False
530.2699 	EXP 	probe: autoDraw = False
530.2699 	EXP 	Fixation: autoDraw = True
531.2598 	EXP 	line_1: autoDraw = True
531.2598 	EXP 	line_2: autoDraw = True
531.2598 	EXP 	line_3: autoDraw = True
531.2598 	EXP 	line_4: autoDraw = True
531.2668 	EXP 	Fixation: autoDraw = False
532.2578 	INFO 	Keyboard events cleared
532.2573 	EXP 	probe: autoDraw = True
533.2828 	EXP 	New trial (rep=2, index=11): <Trial 11 (11 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 2}>
533.2852 	DATA 	Keypress: c
533.2928 	EXP 	Fixation: autoDraw = False
533.2928 	EXP 	line_1: autoDraw = False
533.2928 	EXP 	line_2: autoDraw = False
533.2928 	EXP 	line_3: autoDraw = False
533.2928 	EXP 	line_4: autoDraw = False
533.2928 	EXP 	probe: autoDraw = False
533.2928 	EXP 	Fixation: autoDraw = True
534.2777 	EXP 	line_1: autoDraw = True
534.2777 	EXP 	line_2: autoDraw = True
534.2777 	EXP 	line_3: autoDraw = True
534.2777 	EXP 	line_4: autoDraw = True
534.2846 	EXP 	Fixation: autoDraw = False
535.2761 	INFO 	Keyboard events cleared
535.2757 	EXP 	probe: autoDraw = True
536.1272 	EXP 	New trial (rep=2, index=12): <Trial 12 (12 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 2}>
536.1297 	DATA 	Keypress: v
536.1367 	EXP 	Fixation: autoDraw = False
536.1367 	EXP 	line_1: autoDraw = False
536.1367 	EXP 	line_2: autoDraw = False
536.1367 	EXP 	line_3: autoDraw = False
536.1367 	EXP 	line_4: autoDraw = False
536.1367 	EXP 	probe: autoDraw = False
536.1367 	EXP 	Fixation: autoDraw = True
537.1262 	EXP 	line_1: autoDraw = True
537.1262 	EXP 	line_2: autoDraw = True
537.1262 	EXP 	line_3: autoDraw = True
537.1262 	EXP 	line_4: autoDraw = True
537.1332 	EXP 	Fixation: autoDraw = False
538.1264 	INFO 	Keyboard events cleared
538.1259 	EXP 	probe: autoDraw = True
538.8762 	EXP 	New trial (rep=2, index=13): <Trial 13 (13 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 2}>
538.8788 	DATA 	Keypress: c
538.8854 	EXP 	Fixation: autoDraw = False
538.8854 	EXP 	line_1: autoDraw = False
538.8854 	EXP 	line_2: autoDraw = False
538.8854 	EXP 	line_3: autoDraw = False
538.8854 	EXP 	line_4: autoDraw = False
538.8854 	EXP 	probe: autoDraw = False
538.8854 	EXP 	Fixation: autoDraw = True
539.8753 	EXP 	line_1: autoDraw = True
539.8753 	EXP 	line_2: autoDraw = True
539.8753 	EXP 	line_3: autoDraw = True
539.8753 	EXP 	line_4: autoDraw = True
539.8825 	EXP 	Fixation: autoDraw = False
540.8670 	INFO 	Keyboard events cleared
540.8665 	EXP 	probe: autoDraw = True
542.0113 	EXP 	New trial (rep=5, index=14): <Trial 14 (14 in rep 5) data={'pos': -150, 'corr_resp': 'z', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 5}>
542.0143 	DATA 	Keypress: x
542.0208 	EXP 	Fixation: autoDraw = False
542.0208 	EXP 	line_1: autoDraw = False
542.0208 	EXP 	line_2: autoDraw = False
542.0208 	EXP 	line_3: autoDraw = False
542.0208 	EXP 	line_4: autoDraw = False
542.0208 	EXP 	probe: autoDraw = False
542.0208 	EXP 	Fixation: autoDraw = True
543.0108 	EXP 	line_1: autoDraw = True
543.0108 	EXP 	line_2: autoDraw = True
543.0108 	EXP 	line_3: autoDraw = True
543.0108 	EXP 	line_4: autoDraw = True
543.0173 	EXP 	Fixation: autoDraw = False
544.0263 	INFO 	Keyboard events cleared
544.0258 	EXP 	probe: autoDraw = True
544.9459 	EXP 	New trial (rep=6, index=15): <Trial 15 (15 in rep 6) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 6}>
544.9484 	DATA 	Keypress: z
544.9554 	EXP 	Fixation: autoDraw = False
544.9554 	EXP 	line_1: autoDraw = False
544.9554 	EXP 	line_2: autoDraw = False
544.9554 	EXP 	line_3: autoDraw = False
544.9554 	EXP 	line_4: autoDraw = False
544.9554 	EXP 	probe: autoDraw = False
544.9554 	EXP 	Fixation: autoDraw = True
545.9442 	EXP 	line_1: autoDraw = True
545.9442 	EXP 	line_2: autoDraw = True
545.9442 	EXP 	line_3: autoDraw = True
545.9442 	EXP 	line_4: autoDraw = True
545.9514 	EXP 	Fixation: autoDraw = False
546.9426 	INFO 	Keyboard events cleared
546.9422 	EXP 	probe: autoDraw = True
547.3485 	EXP 	New trial (rep=3, index=16): <Trial 16 (16 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 3}>
547.3510 	DATA 	Keypress: z
547.3586 	EXP 	Fixation: autoDraw = False
547.3586 	EXP 	line_1: autoDraw = False
547.3586 	EXP 	line_2: autoDraw = False
547.3586 	EXP 	line_3: autoDraw = False
547.3586 	EXP 	line_4: autoDraw = False
547.3586 	EXP 	probe: autoDraw = False
547.3586 	EXP 	Fixation: autoDraw = True
548.3428 	EXP 	line_1: autoDraw = True
548.3428 	EXP 	line_2: autoDraw = True
548.3428 	EXP 	line_3: autoDraw = True
548.3428 	EXP 	line_4: autoDraw = True
548.3494 	EXP 	Fixation: autoDraw = False
549.3425 	INFO 	Keyboard events cleared
549.3420 	EXP 	probe: autoDraw = True
550.5501 	EXP 	New trial (rep=7, index=17): <Trial 17 (17 in rep 7) data={'pos': -150, 'corr_resp': 'z', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 7}>
550.5529 	DATA 	Keypress: c
550.5606 	EXP 	Fixation: autoDraw = False
550.5606 	EXP 	line_1: autoDraw = False
550.5606 	EXP 	line_2: autoDraw = False
550.5606 	EXP 	line_3: autoDraw = False
550.5606 	EXP 	line_4: autoDraw = False
550.5606 	EXP 	probe: autoDraw = False
550.5606 	EXP 	Fixation: autoDraw = True
551.5441 	EXP 	line_1: autoDraw = True
551.5441 	EXP 	line_2: autoDraw = True
551.5441 	EXP 	line_3: autoDraw = True
551.5441 	EXP 	line_4: autoDraw = True
551.5511 	EXP 	Fixation: autoDraw = False
552.5505 	INFO 	Keyboard events cleared
552.5501 	EXP 	probe: autoDraw = True
553.3170 	EXP 	New trial (rep=3, index=18): <Trial 18 (18 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 3}>
553.3248 	EXP 	Fixation: autoDraw = False
553.3248 	EXP 	line_1: autoDraw = False
553.3248 	EXP 	line_2: autoDraw = False
553.3248 	EXP 	line_3: autoDraw = False
553.3248 	EXP 	line_4: autoDraw = False
553.3248 	EXP 	probe: autoDraw = False
553.3248 	EXP 	Fixation: autoDraw = True
553.3274 	DATA 	Keypress: z
554.3114 	EXP 	line_1: autoDraw = True
554.3114 	EXP 	line_2: autoDraw = True
554.3114 	EXP 	line_3: autoDraw = True
554.3114 	EXP 	line_4: autoDraw = True
554.3179 	EXP 	Fixation: autoDraw = False
555.3166 	INFO 	Keyboard events cleared
555.3162 	EXP 	probe: autoDraw = True
556.0994 	EXP 	New trial (rep=4, index=19): <Trial 19 (19 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 4}>
556.1070 	EXP 	Fixation: autoDraw = False
556.1070 	EXP 	line_1: autoDraw = False
556.1070 	EXP 	line_2: autoDraw = False
556.1070 	EXP 	line_3: autoDraw = False
556.1070 	EXP 	line_4: autoDraw = False
556.1070 	EXP 	probe: autoDraw = False
556.1070 	EXP 	Fixation: autoDraw = True
556.1092 	DATA 	Keypress: v
557.0955 	EXP 	line_1: autoDraw = True
557.0955 	EXP 	line_2: autoDraw = True
557.0955 	EXP 	line_3: autoDraw = True
557.0955 	EXP 	line_4: autoDraw = True
557.1082 	EXP 	Fixation: autoDraw = False
558.0926 	INFO 	Keyboard events cleared
558.0922 	EXP 	probe: autoDraw = True
558.8321 	EXP 	New trial (rep=3, index=20): <Trial 20 (20 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 3}>
558.8350 	DATA 	Keypress: c
558.8428 	EXP 	Fixation: autoDraw = False
558.8428 	EXP 	line_1: autoDraw = False
558.8428 	EXP 	line_2: autoDraw = False
558.8428 	EXP 	line_3: autoDraw = False
558.8428 	EXP 	line_4: autoDraw = False
558.8428 	EXP 	probe: autoDraw = False
558.8428 	EXP 	Fixation: autoDraw = True
559.8260 	EXP 	line_1: autoDraw = True
559.8260 	EXP 	line_2: autoDraw = True
559.8260 	EXP 	line_3: autoDraw = True
559.8260 	EXP 	line_4: autoDraw = True
559.8332 	EXP 	Fixation: autoDraw = False
560.8256 	INFO 	Keyboard events cleared
560.8253 	EXP 	probe: autoDraw = True
561.3444 	EXP 	New trial (rep=4, index=21): <Trial 21 (21 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 4}>
561.3476 	DATA 	Keypress: x
561.3546 	EXP 	Fixation: autoDraw = False
561.3546 	EXP 	line_1: autoDraw = False
561.3546 	EXP 	line_2: autoDraw = False
561.3546 	EXP 	line_3: autoDraw = False
561.3546 	EXP 	line_4: autoDraw = False
561.3546 	EXP 	probe: autoDraw = False
561.3546 	EXP 	Fixation: autoDraw = True
562.3439 	EXP 	line_1: autoDraw = True
562.3439 	EXP 	line_2: autoDraw = True
562.3439 	EXP 	line_3: autoDraw = True
562.3439 	EXP 	line_4: autoDraw = True
562.3511 	EXP 	Fixation: autoDraw = False
563.3425 	INFO 	Keyboard events cleared
563.3421 	EXP 	probe: autoDraw = True
564.2505 	EXP 	New trial (rep=8, index=22): <Trial 22 (22 in rep 8) data={'pos': -150, 'corr_resp': 'z', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 8}>
564.2533 	DATA 	Keypress: v
564.2610 	EXP 	Fixation: autoDraw = False
564.2610 	EXP 	line_1: autoDraw = False
564.2610 	EXP 	line_2: autoDraw = False
564.2610 	EXP 	line_3: autoDraw = False
564.2610 	EXP 	line_4: autoDraw = False
564.2610 	EXP 	probe: autoDraw = False
564.2610 	EXP 	Fixation: autoDraw = True
565.2446 	EXP 	line_1: autoDraw = True
565.2446 	EXP 	line_2: autoDraw = True
565.2446 	EXP 	line_3: autoDraw = True
565.2446 	EXP 	line_4: autoDraw = True
565.2590 	EXP 	Fixation: autoDraw = False
566.2501 	INFO 	Keyboard events cleared
566.2496 	EXP 	probe: autoDraw = True
566.9930 	EXP 	New trial (rep=9, index=23): <Trial 23 (23 in rep 9) data={'pos': -150, 'corr_resp': 'z', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 9}>
566.9957 	DATA 	Keypress: z
567.0023 	EXP 	Fixation: autoDraw = False
567.0023 	EXP 	line_1: autoDraw = False
567.0023 	EXP 	line_2: autoDraw = False
567.0023 	EXP 	line_3: autoDraw = False
567.0023 	EXP 	line_4: autoDraw = False
567.0023 	EXP 	probe: autoDraw = False
567.0023 	EXP 	Fixation: autoDraw = True
567.9868 	EXP 	line_1: autoDraw = True
567.9868 	EXP 	line_2: autoDraw = True
567.9868 	EXP 	line_3: autoDraw = True
567.9868 	EXP 	line_4: autoDraw = True
567.9943 	EXP 	Fixation: autoDraw = False
568.9831 	INFO 	Keyboard events cleared
568.9827 	EXP 	probe: autoDraw = True
569.5947 	EXP 	New trial (rep=5, index=24): <Trial 24 (24 in rep 5) data={'pos': 50, 'corr_resp': 'c', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 5}>
569.5976 	DATA 	Keypress: z
569.6045 	EXP 	Fixation: autoDraw = False
569.6045 	EXP 	line_1: autoDraw = False
569.6045 	EXP 	line_2: autoDraw = False
569.6045 	EXP 	line_3: autoDraw = False
569.6045 	EXP 	line_4: autoDraw = False
569.6045 	EXP 	probe: autoDraw = False
569.6045 	EXP 	Fixation: autoDraw = True
570.5937 	EXP 	line_1: autoDraw = True
570.5937 	EXP 	line_2: autoDraw = True
570.5937 	EXP 	line_3: autoDraw = True
570.5937 	EXP 	line_4: autoDraw = True
570.6007 	EXP 	Fixation: autoDraw = False
571.5927 	INFO 	Keyboard events cleared
571.5922 	EXP 	probe: autoDraw = True
572.4848 	EXP 	New trial (rep=10, index=25): <Trial 25 (25 in rep 10) data={'pos': -150, 'corr_resp': 'z', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 10}>
572.4880 	DATA 	Keypress: c
572.4959 	EXP 	Fixation: autoDraw = False
572.4959 	EXP 	line_1: autoDraw = False
572.4959 	EXP 	line_2: autoDraw = False
572.4959 	EXP 	line_3: autoDraw = False
572.4959 	EXP 	line_4: autoDraw = False
572.4959 	EXP 	probe: autoDraw = False
572.4959 	EXP 	Fixation: autoDraw = True
573.4780 	EXP 	line_1: autoDraw = True
573.4780 	EXP 	line_2: autoDraw = True
573.4780 	EXP 	line_3: autoDraw = True
573.4780 	EXP 	line_4: autoDraw = True
573.4937 	EXP 	Fixation: autoDraw = False
574.4833 	INFO 	Keyboard events cleared
574.4828 	EXP 	probe: autoDraw = True
574.9936 	EXP 	New trial (rep=6, index=26): <Trial 26 (26 in rep 6) data={'pos': 50, 'corr_resp': 'c', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 6}>
574.9966 	DATA 	Keypress: z
575.0037 	EXP 	Fixation: autoDraw = False
575.0037 	EXP 	line_1: autoDraw = False
575.0037 	EXP 	line_2: autoDraw = False
575.0037 	EXP 	line_3: autoDraw = False
575.0037 	EXP 	line_4: autoDraw = False
575.0037 	EXP 	probe: autoDraw = False
575.0037 	EXP 	Fixation: autoDraw = True
575.9867 	EXP 	line_1: autoDraw = True
575.9867 	EXP 	line_2: autoDraw = True
575.9867 	EXP 	line_3: autoDraw = True
575.9867 	EXP 	line_4: autoDraw = True
575.9946 	EXP 	Fixation: autoDraw = False
576.9909 	INFO 	Keyboard events cleared
576.9903 	EXP 	probe: autoDraw = True
578.1945 	EXP 	New trial (rep=5, index=27): <Trial 27 (27 in rep 5) data={'pos': 150, 'corr_resp': 'v', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 5}>
578.1986 	DATA 	Keypress: c
578.2077 	EXP 	Fixation: autoDraw = False
578.2077 	EXP 	line_1: autoDraw = False
578.2077 	EXP 	line_2: autoDraw = False
578.2077 	EXP 	line_3: autoDraw = False
578.2077 	EXP 	line_4: autoDraw = False
578.2077 	EXP 	probe: autoDraw = False
578.2077 	EXP 	Fixation: autoDraw = True
579.1862 	EXP 	line_1: autoDraw = True
579.1862 	EXP 	line_2: autoDraw = True
579.1862 	EXP 	line_3: autoDraw = True
579.1862 	EXP 	line_4: autoDraw = True
579.2088 	EXP 	Fixation: autoDraw = False
580.1909 	INFO 	Keyboard events cleared
580.1904 	EXP 	probe: autoDraw = True
581.1173 	EXP 	New trial (rep=11, index=28): <Trial 28 (28 in rep 11) data={'pos': -150, 'corr_resp': 'z', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 11}>
581.1204 	DATA 	Keypress: v
581.1413 	EXP 	Fixation: autoDraw = False
581.1413 	EXP 	line_1: autoDraw = False
581.1413 	EXP 	line_2: autoDraw = False
581.1413 	EXP 	line_3: autoDraw = False
581.1413 	EXP 	line_4: autoDraw = False
581.1413 	EXP 	probe: autoDraw = False
581.1413 	EXP 	Fixation: autoDraw = True
582.1111 	EXP 	line_1: autoDraw = True
582.1111 	EXP 	line_2: autoDraw = True
582.1111 	EXP 	line_3: autoDraw = True
582.1111 	EXP 	line_4: autoDraw = True
582.1320 	EXP 	Fixation: autoDraw = False
583.1169 	INFO 	Keyboard events cleared
583.1165 	EXP 	probe: autoDraw = True
583.5843 	EXP 	New trial (rep=4, index=29): <Trial 29 (29 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 4}>
583.5875 	DATA 	Keypress: z
583.6080 	EXP 	Fixation: autoDraw = False
583.6080 	EXP 	line_1: autoDraw = False
583.6080 	EXP 	line_2: autoDraw = False
583.6080 	EXP 	line_3: autoDraw = False
583.6080 	EXP 	line_4: autoDraw = False
583.6080 	EXP 	probe: autoDraw = False
583.6080 	EXP 	Fixation: autoDraw = True
584.5917 	EXP 	line_1: autoDraw = True
584.5917 	EXP 	line_2: autoDraw = True
584.5917 	EXP 	line_3: autoDraw = True
584.5917 	EXP 	line_4: autoDraw = True
584.6083 	EXP 	Fixation: autoDraw = False
585.5828 	INFO 	Keyboard events cleared
585.5822 	EXP 	probe: autoDraw = True
585.9946 	EXP 	New trial (rep=12, index=30): <Trial 30 (30 in rep 12) data={'pos': -150, 'corr_resp': 'z', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 12}>
585.9971 	DATA 	Keypress: x
586.0039 	EXP 	Fixation: autoDraw = False
586.0039 	EXP 	line_1: autoDraw = False
586.0039 	EXP 	line_2: autoDraw = False
586.0039 	EXP 	line_3: autoDraw = False
586.0039 	EXP 	line_4: autoDraw = False
586.0039 	EXP 	probe: autoDraw = False
586.0039 	EXP 	Fixation: autoDraw = True
586.9925 	EXP 	line_1: autoDraw = True
586.9925 	EXP 	line_2: autoDraw = True
586.9925 	EXP 	line_3: autoDraw = True
586.9925 	EXP 	line_4: autoDraw = True
587.0004 	EXP 	Fixation: autoDraw = False
587.9914 	INFO 	Keyboard events cleared
587.9909 	EXP 	probe: autoDraw = True
588.4618 	EXP 	New trial (rep=6, index=31): <Trial 31 (31 in rep 6) data={'pos': 150, 'corr_resp': 'v', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 6}>
588.4642 	DATA 	Keypress: z
588.4713 	EXP 	Fixation: autoDraw = False
588.4713 	EXP 	line_1: autoDraw = False
588.4713 	EXP 	line_2: autoDraw = False
588.4713 	EXP 	line_3: autoDraw = False
588.4713 	EXP 	line_4: autoDraw = False
588.4713 	EXP 	probe: autoDraw = False
588.4713 	EXP 	Fixation: autoDraw = True
589.4582 	EXP 	line_1: autoDraw = True
589.4582 	EXP 	line_2: autoDraw = True
589.4582 	EXP 	line_3: autoDraw = True
589.4582 	EXP 	line_4: autoDraw = True
589.4650 	EXP 	Fixation: autoDraw = False
590.4587 	INFO 	Keyboard events cleared
590.4585 	EXP 	probe: autoDraw = True
591.1171 	EXP 	New trial (rep=5, index=32): <Trial 32 (32 in rep 5) data={'pos': -50, 'corr_resp': 'x', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 5}>
591.1197 	DATA 	Keypress: v
591.1274 	EXP 	Fixation: autoDraw = False
591.1274 	EXP 	line_1: autoDraw = False
591.1274 	EXP 	line_2: autoDraw = False
591.1274 	EXP 	line_3: autoDraw = False
591.1274 	EXP 	line_4: autoDraw = False
591.1274 	EXP 	probe: autoDraw = False
591.1274 	EXP 	Fixation: autoDraw = True
592.1122 	EXP 	line_1: autoDraw = True
592.1122 	EXP 	line_2: autoDraw = True
592.1122 	EXP 	line_3: autoDraw = True
592.1122 	EXP 	line_4: autoDraw = True
592.1254 	EXP 	Fixation: autoDraw = False
593.1165 	INFO 	Keyboard events cleared
593.1162 	EXP 	probe: autoDraw = True
594.0677 	EXP 	New trial (rep=7, index=33): <Trial 33 (33 in rep 7) data={'pos': 50, 'corr_resp': 'c', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 7}>
594.0710 	DATA 	Keypress: x
594.0786 	EXP 	Fixation: autoDraw = False
594.0786 	EXP 	line_1: autoDraw = False
594.0786 	EXP 	line_2: autoDraw = False
594.0786 	EXP 	line_3: autoDraw = False
594.0786 	EXP 	line_4: autoDraw = False
594.0786 	EXP 	probe: autoDraw = False
594.0786 	EXP 	Fixation: autoDraw = True
595.0663 	EXP 	line_1: autoDraw = True
595.0663 	EXP 	line_2: autoDraw = True
595.0663 	EXP 	line_3: autoDraw = True
595.0663 	EXP 	line_4: autoDraw = True
595.0737 	EXP 	Fixation: autoDraw = False
596.0659 	INFO 	Keyboard events cleared
596.0655 	EXP 	probe: autoDraw = True
596.8440 	EXP 	New trial (rep=6, index=34): <Trial 34 (34 in rep 6) data={'pos': -50, 'corr_resp': 'x', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 6}>
596.8467 	DATA 	Keypress: c
596.8537 	EXP 	Fixation: autoDraw = False
596.8537 	EXP 	line_1: autoDraw = False
596.8537 	EXP 	line_2: autoDraw = False
596.8537 	EXP 	line_3: autoDraw = False
596.8537 	EXP 	line_4: autoDraw = False
596.8537 	EXP 	probe: autoDraw = False
596.8537 	EXP 	Fixation: autoDraw = True
597.8411 	EXP 	line_1: autoDraw = True
597.8411 	EXP 	line_2: autoDraw = True
597.8411 	EXP 	line_3: autoDraw = True
597.8411 	EXP 	line_4: autoDraw = True
597.8475 	EXP 	Fixation: autoDraw = False
598.8407 	INFO 	Keyboard events cleared
598.8402 	EXP 	probe: autoDraw = True
599.4610 	EXP 	New trial (rep=8, index=35): <Trial 35 (35 in rep 8) data={'pos': 50, 'corr_resp': 'c', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 8}>
599.4639 	DATA 	Keypress: x
599.4707 	EXP 	Fixation: autoDraw = False
599.4707 	EXP 	line_1: autoDraw = False
599.4707 	EXP 	line_2: autoDraw = False
599.4707 	EXP 	line_3: autoDraw = False
599.4707 	EXP 	line_4: autoDraw = False
599.4707 	EXP 	probe: autoDraw = False
599.4707 	EXP 	Fixation: autoDraw = True
600.4583 	EXP 	line_1: autoDraw = True
600.4583 	EXP 	line_2: autoDraw = True
600.4583 	EXP 	line_3: autoDraw = True
600.4583 	EXP 	line_4: autoDraw = True
600.4655 	EXP 	Fixation: autoDraw = False
601.4590 	INFO 	Keyboard events cleared
601.4586 	EXP 	probe: autoDraw = True
